2.485517559189842,1.127081387097888,0.3670954735286561,0.18339187991452388,0.24735833696516918,0.6691497674669151,1.3487026708023584,1.2300472668530247,0.687808428015318,0.4314413459833249,0.38986936723909293,0.34263544394015044,0.2641454553735647,0.17616936061052285,0.10617661359912851,0.05927479755561194,0.02173271076277635,0.02008769832898847
1.0254016025541355,6.716777854577684,1.9136198516694019,0.3868784709851003,0.24098351443068416,0.3953114071727733,0.8483924051196092,1.0101794052507658,0.7058322997849359,0.46306302879372385,0.40054491297979,0.37502153977812336,0.34436096355316914,0.28720749075978746,0.20065505711071185,0.11701125463783955,0.0589630043827345,0.03630808135454303
0.30765489146777775,1.7627947505571386,10.614301144148667,2.1101763199608836,0.6036680511994402,0.46281079515583384,0.6820806726960648,0.9649735084954725,0.9151355758064492,0.6707276792900496,0.4709978631836555,0.30768138453056265,0.22293286733101475,0.17592717793947396,0.13079740881105345,0.07703203068257578,0.037579676276661006,0.028224985481458083
0.1518466221882922,0.35209583020981855,2.0847740056489417,7.726194018557348,1.6559628614546424,0.7685966427793551,0.7079936775107889,0.7967159751827744,0.9037483589551236,0.8412373131004531,0.6080941259865453,0.32232335325314976,0.1767737878779943,0.13265386733930176,0.1095392702732469,0.07734761888646849,0.042377057538399585,0.03516798614821287
0.2249653046984022,0.24090045008377864,0.6550921397033125,1.8189239909813733,4.296082001847254,1.5505446402591707,1.2043895021319342,0.9630518746628176,0.9063986365779384,1.0401627364110047,0.9863923797714746,0.5799848446709124,0.2779946597778361,0.1700214677877947,0.12824698928335654,0.09510910743793474,0.05971952556634619,0.05246193573167306
0.5782382707797405,0.3754776864955793,0.477201924219822,0.8021525173501662,1.4732579153933125,2.7954755059216527,1.6477929246778058,1.2645858137314807,0.9058948929543642,0.9034404331087554,1.0917800870225358,0.8765766644336034,0.47668983234108575,0.24842161572437468,0.13704058166687286,0.08360165078407547,0.05206088144855285,0.05514584856505701
0.9934258752258784,0.6868743647023265,0.5994737886481485,0.6298303673630565,0.9754324959611611,1.4045538130811752,2.5361663190149817,1.4720168962263875,1.0468249181745999,0.8070908543563867,0.85954454728196406,0.8794099688026077,0.6435026686165128,0.3659827901417312,0.16401600766612423,0.07209014419077928,0.038876050684362756,0.052241762819228585
0.910141459614628,0.8215743918909706,0.8519570355318706,0.7119763867525191,0.7835158512902456,1.0828091142379148,1.478701940320207,2.413159142410374,1.2985509396463857,0.9843486919645505,0.8033688530730297,0.7189122944376537,0.6686843461803671,0.5150568338002421,0.25772728603967016,0.0980834423219884,0.041780240495515986,0.05910058282604064
0.5736084843622453,0.6470098429414566,0.9106441818673476,0.9102706960555216,0.8311479253496378,0.8742635737979304,1.185230653506136,1.463591795520247,2.051337003829847,1.131716658622436,0.911335550346475,0.634383546805241,0.5276775348584146,0.5288816162246301,0.36298498565744564,0.15888819949326738,0.06045931158660464,0.06782618687585543
0.40146669864436446,0.47361904587856,0.7447134517682867,0.9454123233856522,1.0642411908055345,0.9728453045949461,1.0196026146929003,1.237911607502593,1.2627500659663418,1.6670833746734575,0.9919948403841323,0.6952395974280778,0.4495275948464049,0.3963874889659905,0.3469922962730422,0.2101568168489082,0.09537196931307523,0.08676392988143311
